036.405833|+50.278611| 699|W| 4.71
035.777083|-37.576389| 700| | 6.53
035.727500|-51.092222| 701| | 5.92
036.204167|+10.610556| 702| | 5.47
036.083750|-25.847500| 703| | 6.44
036.243333| -2.780000| 704| | 6.33
035.437083|-68.659444| 705| | 4.09
036.140833|-40.840556| 706| | 6.18
037.266667|+67.402500| 707| | 4.52
036.487500|-12.290556| 708| | 4.89
036.965833|+50.569722| 709| | 6.12
036.501250|-15.341111| 710| | 5.83
036.779167|+27.013333| 711| | 6.18
036.865417|+31.801389| 712| | 5.54
036.646667|-20.042778| 713| | 5.88
036.224583|-60.311944| 714| | 5.35
035.717917|-73.645833| 715| | 5.01
037.354167|+55.536389| 716| | 6.51
037.041667|+29.669444| 717| | 5.29
037.039583| +8.460000| 718| | 4.28
037.000000| +1.960833| 719|W| 6.45
037.202083|+29.931944| 720| | 5.89
036.746250|-47.703889| 721| | 4.25
036.359583|-66.494722| 722| | 6.41
037.306667|+23.468889| 723| | 6.19
037.007083|-33.811111| 724| | 5.14
037.397083| +9.565833| 725| | 6.07
037.569167|+33.833889| 726| | 6.25
037.147500|-31.102500| 727| | 6.11
037.635000|+25.235000| 728| | 5.92
037.660000|+19.855278| 729|D| 6.15
037.480833|-22.682778| 730| | 6.77
037.726667|+17.703889| 731| | 6.23
037.688333| +0.255278| 732| | 6.00
037.557500|-25.186389| 733| | 6.51
037.018333|-64.299722| 734| | 6.37
037.636667|-22.545556| 735| | 6.10
038.025833|+36.147222| 736| | 5.15
037.875417| +2.267222| 737| | 5.25
038.218750|+34.542500| 738| | 5.83
038.039167| -1.035000| 739| | 5.35
038.021667|-15.244722| 740| | 4.75
038.225417|+15.034722| 741| | 6.04
038.061667|-36.427500| 742| | 6.30
039.508333|+72.818333| 743| | 5.16
038.279167|-34.650000| 744| | 5.90
038.417500|-20.001944| 745| | 6.21
038.866250|+39.664444| 746| | 6.36
039.400417|+65.745556| 747| | 5.78
038.911667|+37.312222| 748| | 5.71
038.461250|-28.232500| 749| | 4.90
038.945000|+34.687500| 750|W| 5.35
038.767083| +7.471389| 751| | 6.18
038.677917| -7.859444| 752|W| 5.75
039.020417| +6.886944| 753|W| 5.82
038.968750| +5.593333| 754| | 4.86
038.477500|-51.093611| 755| | 6.24
039.238333|+38.732778| 756| | 5.90
039.178750|+31.607500| 757| | 6.10
039.260417|+34.263889| 758| | 5.30
039.000000| -7.831667| 759|W| 5.53
039.336667|+39.895833| 760| | 6.54
039.276667|+32.891944| 761| | 6.25
038.390000|-62.586944| 762| | 6.77
039.157917|+12.447500| 763|D| 5.68
039.240417|+24.648333| 764| | 7.09
039.252083|+24.647500| 765| | 6.50
039.146250| +7.729722| 766| | 5.81
039.038750|-30.044722| 767| | 5.75
039.574167|+37.726667| 768| | 6.18
039.615833|+38.089444| 769| | 6.30
039.503333| +7.695278| 770| | 6.39
039.424167| -3.396111| 771| | 5.65
039.244167|-34.578333| 772| | 5.79
039.704167|+21.961389| 773| | 5.43
041.948333|+81.448333| 774| | 5.78
039.653750| +3.443056| 775|W| 6.21
037.918750|-79.109444| 776| | 5.28
039.577917|-30.194167| 777| | 5.83
039.351667|-52.543056| 778| | 5.31
039.870833| +0.328611| 779| | 4.07
039.603333|-37.990556| 780| | 6.49
039.890833|-11.872222| 781|W| 4.84
040.171250|+27.060833| 782| | 5.30
040.065417| +6.111944| 783| | 6.25
040.051250| -9.453056| 784| | 5.78
040.761667|+55.105833| 785| | 5.77
040.010417|-30.633889| 786| | 6.52
040.748750|+53.526111| 787| | 5.84
040.562083|+40.193889| 788|S| 4.91
039.950000|-42.891667| 789|W| 4.75
040.307917| -0.695833| 790| | 5.71
041.207083|+67.824722| 791| | 5.95
040.757917|+48.265556| 792| | 6.48
040.591667|+20.011667| 793| | 5.69
040.166667|-39.855556| 794| | 4.11
040.451250| -3.213333| 795| | 6.05
040.391667|-14.549444| 796| | 5.98
040.620417|+10.741667| 797| | 6.30
039.882083|-64.281944| 798| | 6.55
041.050000|+49.228333| 799| | 4.12
041.021667|+44.296944| 800| | 5.43
040.862917|+27.707222| 801| | 4.66
040.165000|-54.550000| 802| | 5.21
040.963333|+25.638056| 803| | 6.35
040.825000| +3.235833| 804| | 3.47
040.527500|-38.383889| 805| | 6.01
039.897500|-68.266944| 806| | 4.11
040.535417|-46.524444| 807| | 6.10
041.079583|+17.763889| 808| | 6.46
041.137083|+15.311667| 809| | 5.77
040.639583|-50.800278| 810| | 5.41
041.030833|-13.858611| 811| | 4.25
041.240000|+12.445833| 812| | 5.18
041.235417|+10.114167| 813|D| 4.27
040.834583|-40.527500| 814|W| 6.36
042.231250|+69.634167| 815| | 6.18
041.337083| +4.711667| 816| | 6.03
041.085417|-32.525000| 817| | 6.22
041.275833|-18.572500| 818| | 4.47
041.742917|+35.983611| 819| | 6.25
041.764583|+35.555000| 820| | 6.30
041.044583|-52.570556| 821| | 6.15
041.318750|-46.287222| 822| | 6.85
040.860833|-66.714444| 823|W| 6.26
041.977083|+29.247222| 824| | 4.51
042.378333|+57.084167| 825|S| 6.25
041.688333|-21.639722| 826| | 6.49
041.796667|-22.485556| 827| | 6.47
042.133750|+18.283611| 828|D| 5.82
042.994583|+68.888611| 829| | 5.80
042.191250|+25.188056| 830| | 5.86
042.362917|+37.326111| 831| | 6.45
041.983333|-12.460556| 832| | 6.90
041.364583|-63.704444| 833|W| 5.74
042.674167|+55.895556| 834| | 3.76
041.890417|-35.550833| 835| | 6.51
042.322917|+17.464167| 836| | 5.22
041.385833|-67.616667| 837| | 4.84
042.495833|+27.260556| 838| | 3.63
042.939583|+58.314722| 839|W| 6.45
042.646250|+38.318611| 840|W| 4.23
042.272500|-32.405833| 841|W| 4.46
042.923750|+46.841944| 842| | 5.88
042.878333|+35.059722| 843|A| 4.53
042.462500|-24.560278| 844| | 6.14
042.475833|-27.941667| 845| | 5.39
043.216667|+52.997778| 846| | 6.36
042.873333|+15.081944| 847| | 5.49
042.561667|-35.843611| 848|W| 5.92
043.338333|+48.569444| 849| | 6.26
042.759583|-21.004167| 850| | 4.75
042.668333|-35.676111| 851| | 5.47
042.256250|-62.806667| 852| | 5.26
042.699583|-39.931667| 853| | 6.36
043.564583|+52.762500| 854| | 3.95
043.427500|+38.337500| 855| | 5.33
043.298750|+16.483333| 856| | 6.31
043.133750|-12.769444| 857| | 6.04
042.980417|-30.814444| 858| | 6.40
043.210417| -9.441111| 859| | 6.32
043.987083|+61.521111| 860|W| 5.59
044.103333|+64.332500| 861|W| 6.24
043.397083|-22.376389| 862| | 5.95
043.393333|-38.436944| 863| | 5.92
044.210833|+51.260833| 864| | 6.22
044.139167|+47.163889| 865|W| 6.02
043.080000|-62.909722| 866| | 6.03
043.952083|+18.331667| 867| | 5.91
043.470417|-49.890278| 868| | 4.00
044.108750|+18.023056| 869| | 5.63
044.057500| +8.381667| 870| | 5.97
043.527083|-50.871389| 871| | 6.21
042.618750|-75.066944| 872| | 4.75
044.322083|+31.934167| 873| | 5.11
044.107083| -8.898056| 874| | 3.89
044.155833| -3.712222| 875| | 5.17
044.509583|+38.615000| 876| | 6.04
044.269167| +4.501111| 877| | 6.11
044.521667|+20.668611| 878| | 5.80
044.690417|+39.662778| 879| | 4.70
043.587083|-64.435556| 880| | 6.56
046.532500|+79.418611| 881| | 5.49
044.765417|+35.183056| 882| | 4.93
044.348750|-23.861944| 883| | 5.45
044.304583|-29.855278| 884| | 6.29
044.957917|+47.220833| 885| | 5.47
044.916250|+41.033056| 886| | 5.89
044.802917|+21.340278| 887| | 4.63
044.802917|+21.340278| 888| | 4.63
044.523750|-23.606111| 889| | 5.84
045.217500|+52.351667| 890| | 5.28
045.222500|+52.352222| 891| | 6.74
044.675000| -2.782500| 892|W| 5.23
044.386250|-38.191111| 893| | 6.41
045.049167|+38.131667| 894| | 6.11
044.697500| -9.776389| 895| | 6.14
044.928750| +8.907500| 896| | 4.70
044.565417|-40.304722| 897|W| 3.24
044.567917|-40.304444| 898|W| 4.35
044.921667| -2.465000| 899| | 5.56
044.777500|-28.906944| 900| | 6.14
044.900417|-25.274167| 901| | 5.71
045.183750|+10.870278| 902| | 5.95
044.909583|-32.507222| 903| | 6.31
045.212500| -2.878611| 904| | 6.11
045.475417|+26.462222| 905| | 5.90
047.928333|+81.470556| 906| | 5.95
045.291667| -7.662778| 907| | 5.75
045.467917| +5.336111| 908| | 6.25
044.699167|-64.071389| 909| | 4.99
045.593750| +4.352778| 910| | 5.61
045.570000| +4.089722| 911| | 2.53
045.483750| -9.961389| 912| | 5.83
045.538750| -6.494722| 913| | 6.19
045.407083|-28.091667| 914| | 5.89
046.199167|+53.506389| 915| | 2.93
045.876250|+28.269722| 916| | 6.36
045.676250| -7.685278| 917| | 5.32
046.385000|+56.705833| 918| | 4.76
045.597917|-23.624444| 919| | 4.09
046.416250|+56.068611| 920| | 6.11
046.294167|+38.840278| 921| | 3.39
046.829167|+64.057778| 922| | 5.89
046.336667|+40.582500| 923| | 6.05
046.169583|+15.856111| 924| | 6.49
046.068333| -7.600833| 925| | 5.26
046.158750| +1.863611| 926| | 6.05
046.361250|+25.255278| 927| | 6.80
046.361250|+25.255278| 928| | 7.00
045.732917|-46.975000| 929| | 5.82
047.016250|+52.213333| 930| | 6.31
046.598750|+13.187222| 931| | 5.62
047.984583|+74.393611| 932| | 4.87
046.947500|+47.308333| 933| | 6.41
045.903333|-59.737778| 934| | 5.11
046.639583| -6.088611| 935|W| 5.27
047.042083|+40.955556| 936| | 2.12
047.266667|+49.613333| 937|W| 4.05
046.857083|+17.880000| 938|D| 6.11
045.564167|-71.902500| 939|W| 5.53
047.088333|+18.795000| 940| | 6.27
047.374167|+44.857222| 941| | 3.80
047.161250| +8.470833| 942| | 6.28
046.962083|-27.831111| 943| | 6.19
047.402917|+29.076944| 944| | 5.72
047.536667|+27.820000| 945| | 6.42
047.612500|+26.896389| 946| | 6.02
047.822500|+39.611667| 947|W| 4.63
047.662083|+11.872500| 948|D| 5.98
048.110000|+47.725833| 949|W| 6.33
048.040000|+42.376111| 950| | 6.15
047.907500|+19.726667| 951| | 4.35
047.841250|+13.047778| 952|D| 6.12
047.647500|-23.738333| 953| | 6.38
048.059167|+27.256944| 954| | 5.79
047.828333| -3.811667| 955| | 6.05
048.350000|+48.176944| 956| | 5.90
047.820000|-16.025278| 957| | 6.26
048.110000| +6.660833| 958| | 5.56
046.955000|-69.265556| 959| | 6.15
047.614167|-48.734167| 960| | 6.12
050.082083|+77.734722| 961| | 5.45
048.193333| -1.196111| 962| | 5.06
048.017917|-28.986944| 963| | 3.87
048.950000|+57.140833| 964| | 5.79
053.083750|+84.911111| 965| | 5.61
048.736250|+42.503889| 966| | 6.07
049.381667|+65.658611| 967| | 6.36
048.107500|-44.419722| 968|W| 5.93
049.050833|+50.937778| 969| | 5.03
048.256250|-35.943889| 970| | 6.27
048.835417|+30.556667| 971| | 5.52
048.725417|+21.044444| 972| | 4.89
049.019583|+45.345833| 973| | 6.16
048.408333|-29.804167| 974| | 6.16
048.945833|+32.856389| 975| | 6.31
049.007917|+34.688611| 976| | 6.25
048.138333|-57.321667| 977| | 5.74
049.146250|+32.183611| 978| | 6.06
049.297500|+40.483333| 979| | 6.45
048.750833|-26.100278| 980| | 6.25
046.883333|-78.989444| 981|W| 5.57
049.447500|+44.025000| 982| | 5.47
049.003750| -5.918611| 983| | 6.17
048.958333| -8.819722| 984| | 4.80
049.997500|+65.652222| 985|W| 4.84
049.440833|+39.283333| 986| | 5.96
049.657500|+50.222222| 987| | 5.15
049.148750| -9.154444| 988| | 6.14
049.781667|+50.095000| 989| | 5.03
049.047083|-30.827500| 990| | 6.65
049.682500|+34.222778| 991| | 4.82
049.593333| -0.930278| 992| | 5.38
049.511667|-28.796944| 993| | 5.91
049.592083|-22.511389| 994| | 4.88
049.982500|+27.071111| 995| | 5.90
049.840417| +3.370278| 996|W| 4.83
049.671667|-18.559722| 997| | 5.71
049.360833|-47.751667| 998| | 5.85
050.085000|+29.048333| 999| | 4.47
050.106667|+25.662778|1000| | 6.12
050.469167|+49.070833|1001|W| 5.93
050.360417|+43.329444|1002| | 4.95
049.879167|-21.757778|1003| | 3.69
049.895000|-24.123056|1004| | 5.61
050.306667|+21.146944|1005|W| 5.28
049.442500|-62.575278|1006|W| 5.54
050.278333| +3.675556|1007| | 5.69
049.982083|-43.069722|1008| | 4.27
051.168750|+64.586111|1009| | 5.23
049.553750|-62.506389|1010|W| 5.24
050.805000|+49.213333|1011| | 5.29
050.549583|+27.607500|1012| | 5.52
050.188333|-26.606389|1013| | 6.39
049.495833|-66.926944|1014| | 6.05
050.688333|+20.741944|1015| | 5.09
050.350000|-23.635278|1016| | 5.52
051.080833|+49.861111|1017|W| 1.79
050.567917|-25.587778|1018| | 6.35
051.123750|+33.535833|1019| | 5.61
051.451667|+53.921667|1020| | 6.51
050.388750|-47.776944|1021| | 6.39
051.077083|+24.724167|1022| | 5.50
050.912917| +4.881944|1023| | 6.38
050.824167| -7.794167|1024| | 6.20
048.990000|-77.388333|1025| | 5.52
051.289167|+41.257222|1026| | 6.51
051.108750|+20.803611|1027| | 6.08
051.042083|+12.629444|1028| | 6.04
051.489167|+49.120833|1029| | 6.09
051.203333| +9.028889|1030| | 3.60
050.935833|-32.707222|1031| | 6.50
052.581250|+71.863889|1032| | 6.32
052.098333|+60.255556|1033| | 6.49
052.012917|+49.062778|1034| | 4.98
052.267083|+59.940278|1035| | 4.21
051.763333|+18.756389|1036|D| 6.57
052.218333|+49.848333|1037| | 5.58
051.792500| +9.732778|1038| | 3.74
051.827917|+12.735000|1039| | 6.28
052.478750|+58.878611|1040| | 4.54
052.086667|+33.807500|1041| | 5.61
051.482500|-35.920833|1042| | 6.39
052.547083|+59.366111|1043| | 6.13
052.342083|+49.508889|1044| | 4.67
051.593750|-27.317500|1045| | 5.93
052.500833|+55.451944|1046| | 5.09
052.359167|+46.937778|1047| | 6.24
052.110833|+22.804167|1048| | 6.03
051.548750|-41.636944|1049| | 6.32
052.004167|-11.286667|1050| | 5.73
052.654167|+48.103611|1051| | 5.82
052.643750|+47.995278|1052| | 4.36
051.010417|-69.624722|1053| | 6.15
051.889167|-35.681389|1054| | 5.71
053.801667|+73.346944|1055| | 6.57
052.872500|+49.209722|1056| | 6.29
052.047917|-35.853333|1058|W| 6.50
052.954583|+49.400833|1059| | 6.39
052.412917| -6.805000|1060| | 5.99
052.602083|+11.336389|1061| | 5.14
052.400000|-12.674722|1062| | 5.59
053.035833|+48.023611|1063| | 5.47
051.400833|-69.336389|1064| | 5.96
052.836667|+27.571944|1065| | 5.96
052.718333|+12.936667|1066| | 4.11
052.689167| +6.188611|1067| | 5.94
053.383750|+58.765000|1068| | 6.40
053.109583|+46.056944|1069| | 5.31
052.654583| -5.075278|1070| | 4.73
053.421667|+57.868889|1071| | 6.37
053.162917|+44.855556|1072| | 6.41
053.412500|+54.974722|1073| | 5.98
053.166667|+35.461667|1074| | 5.90
052.479167|-42.634167|1075| | 5.78
052.556667|-41.370000|1076| | 6.12
053.753333|+60.041111|1077| | 6.46
053.396250|+39.899444|1078| | 5.81
053.150000| +9.373611|1079| | 5.77
054.853333|+75.739722|1080| | 6.27
052.654167|-47.375278|1081| | 5.99
052.974583|-25.614167|1082| | 6.38
052.344583|-62.937500|1083|W| 4.72
053.232500| -9.458333|1084|A| 3.73
053.534583|+17.832778|1085| | 6.17
053.610833|+24.464444|1086| | 5.92
054.122500|+48.192778|1087| | 4.23
053.447083|-21.632778|1088| | 4.27
053.705000| +6.417778|1089| | 6.49
053.145000|-50.378611|1090| | 5.68
053.655833| -9.868611|1091| | 6.25
052.715000|-66.489722|1092| | 5.83
053.486667|-31.080278|1093|W| 6.20
054.582083|+56.932778|1094| | 6.30
053.639583|-31.874722|1095|W| 6.40
053.215000|-61.016944|1096| | 6.41
054.500833|+42.583056|1097| | 6.42
053.990417|-11.193611|1098| | 5.57
054.197083| +0.587778|1099| | 5.71
054.072500|-17.466944|1100| | 5.23
054.218333| +0.401667|1101| | 4.28
054.449167|+15.430833|1102|D| 6.39
054.750417|+20.915833|1103| | 6.50
053.602917|-65.764444|1104| | 6.75
055.538750|+63.216667|1105| | 5.10
054.273750|-40.274722|1106| | 4.58
062.506250|+86.626111|1107| | 5.86
054.621667| -7.391667|1108| | 5.85
052.495000|-78.351944|1109| | 5.70
054.857083|+16.536667|1110| | 6.16
054.754583| -5.626111|1111| | 5.96
055.677917|+59.969444|1112| | 5.76
055.282917|+37.580000|1113| | 5.57
054.698750|-27.943056|1114| | 6.01
054.962917| +3.056944|1115| | 5.57
054.909583| -3.393056|1116| | 6.23
054.855833|-10.437222|1117| | 6.19
055.192917|+25.329444|1118|D| 6.11
054.997917| -1.120556|1119| | 6.12
055.047500|-15.226667|1120| | 6.33
055.159583| -5.210556|1121| | 5.53
055.731250|+47.787500|1122|W| 3.01
055.593750|+33.965000|1123| | 4.97
056.503750|+67.201667|1124| | 5.80
055.307500|-11.803056|1125|W| 6.49
055.578750|+19.700278|1126| | 5.69
056.026667|+48.523611|1127| | 6.06
055.343333|-19.584722|1128| | 6.59
056.509583|+63.345000|1129|S| 4.80
056.170417|+46.099722|1130| | 6.11
056.079583|+32.288333|1131| | 3.83
055.946667|+19.665000|1132| | 6.14
056.130833|+36.460000|1133| | 5.59
055.562083|-31.938333|1134| | 5.00
056.298333|+42.578611|1135| | 3.77
055.812083| -9.763333|1136| | 3.54
056.117083|+20.928611|1137| | 6.10
057.307500|+70.871111|1138| | 5.44
055.890833|-10.485556|1139| | 5.60
056.200833|+24.289444|1140|D| 5.46
056.497083|+45.681944|1141| | 5.66
056.218750|+24.113333|1142|D| 3.70
055.708750|-37.313611|1143|W| 4.59
056.290417|+24.839167|1144|D| 5.64
056.302083|+24.467222|1145|W| 4.30
056.127083| -1.163056|1146| | 5.25
056.884167|+55.922500|1147| | 6.10
057.589583|+71.332222|1148|W| 4.63
056.456667|+24.367778|1149|D| 3.87
056.235417| -0.296667|1150| | 5.55
056.476667|+24.554722|1151| | 5.76
056.512083|+24.528056|1152|D| 6.43
056.418333| +6.050000|1153| | 5.35
054.125000|-78.323056|1154| | 6.29
057.380000|+65.526111|1155| | 4.47
056.581667|+23.948333|1156|W| 4.18
056.025833|-40.660278|1157|W| 6.45
057.402917|+63.297222|1158| | 5.85
056.539583| +6.803056|1159|W| 5.91
057.076250|+50.736667|1160| | 6.14
057.331667|+57.118056|1161|W| 6.46
056.535417|-12.101667|1162| | 4.42
056.969167|+33.600000|1163| | 6.57
056.953750|+32.195000|1164| | 6.25
056.871250|+24.105000|1165|W| 2.87
057.924167|+68.507500|1166| | 6.32
056.210833|-48.061389|1167| | 6.49
056.140833|-54.273889|1168|W| 6.30
056.315833|-47.359722|1169| | 5.73
057.284167|+43.963056|1170| | 6.02
056.614167|-29.338056|1171|I| 5.90
057.087083|+23.421111|1172|D| 5.45
056.712083|-23.249722|1173| | 4.23
057.067917|+11.143333|1174| | 5.07
056.050000|-64.806944|1175|W| 3.85
057.518750|+44.967778|1176| | 5.66
057.385833|+33.091389|1177| | 5.11
057.290417|+24.053333|1178| | 3.63
056.833750|-29.901944|1179| | 6.55
057.296667|+24.136667|1180| | 5.09
056.915000|-23.874722|1181| | 5.24
057.162083| +0.227778|1182| | 5.91
057.431250|+23.711667|1183| | 6.17
056.983333|-30.167778|1184| | 5.54
057.479167|+22.244444|1185| | 6.07
056.956667|-36.105833|1186| | 6.21
057.149167|-20.903056|1187| | 5.81
057.578750|+25.579444|1188| | 5.26
057.147500|-37.622222|1189|W| 5.40
057.149583|-37.620556|1190|W| 4.73
057.973750|+34.359167|1191|W| 5.77
058.430417|+57.975000|1192| | 5.80
057.902500|+22.031667|1193|D| 6.83
057.815833|+13.045833|1194| | 6.30
057.363750|-36.200278|1195| | 4.17
059.125833|+71.821667|1196| | 6.34
058.017917|+31.168333|1197| | 6.25
058.411250|+48.650556|1198| | 5.76
058.000833| +6.534722|1199|W| 5.67
057.656667|-36.425278|1200| | 6.86
058.291667|+17.326944|1201| | 5.97
058.173333| -5.361389|1202| | 5.48
058.532917|+31.883611|1203| | 2.85
059.356250|+63.072222|1204| | 5.03
059.284583|+61.108889|1205| | 5.00
058.304167|-18.434444|1206| | 6.22
058.992500|+47.871389|1207| | 5.37
056.809583|-74.238889|1208| | 3.24
058.845833|+31.045833|1209| | 6.10
059.152083|+50.695278|1210|W| 5.28
058.572500| -2.952778|1211| | 6.14
058.572917| -2.954722|1212| | 4.79
058.427500|-24.612500|1213| | 4.65
058.412083|-34.732222|1214| | 5.11
059.119583|+35.081111|1215| | 5.49
058.388750|-46.893611|1216| | 5.93
058.817917|-12.099167|1217| | 6.00
059.217083|+22.478056|1218| | 5.63
058.596667|-40.357222|1219|W| 5.71
059.463333|+40.010278|1220| | 2.89
059.265833|+23.175556|1221|D| 6.06
059.360000|+24.461944|1222| | 6.16
059.512917|+34.814444|1223| | 6.53
059.257083| +6.040000|1224| | 6.09
059.157917| -9.750833|1225| | 6.19
059.621250|+38.840278|1226| | 6.30
058.641667|-52.690556|1227|W| 6.46
059.741250|+35.791111|1228| | 4.04
059.916667|+38.820556|1229| | 6.38
062.511667|+80.698611|1230| | 5.10
059.507500|-13.508611|1231| | 2.95
059.717917| -5.470000|1232| | 5.83
059.919583|+10.330833|1233| | 6.37
060.311250|+36.990000|1234| | 6.41
059.875417|-12.574167|1235| | 5.60
059.016667|-63.463611|1236| | 6.14
060.153750|+17.296667|1237| | 6.32
060.203333|+18.193889|1238|W| 5.89
060.170000|+12.490278|1239| | 3.47
059.981250|-24.016389|1240| | 4.66
061.512917|+68.680000|1241| | 5.87
061.113333|+59.155556|1242| | 5.06
060.442083| +9.997778|1243| | 5.67
060.383333| -1.549722|1244| | 5.28
059.678750|-57.102500|1245| | 6.05
060.169583|-30.490833|1246| | 5.93
059.686250|-61.400278|1247| | 4.56
061.662500|+65.520833|1248| | 6.17
060.652917| -0.268889|1249| | 5.38
060.065417|-51.564722|1250| | 6.51
060.789167| +5.989167|1251| | 3.91
061.090417|+24.105833|1252| | 5.47
060.935833| +5.435556|1253| | 5.33
060.985833| +8.197222|1254| | 5.46
061.652500|+54.008611|1255| | 6.31
061.173750|+22.081944|1256|W| 4.36
061.041250| +2.826944|1257| | 5.36
060.852917|-20.144167|1258| | 6.46
060.903333|-20.158333|1259| | 7.01
061.962917|+62.330000|1260| | 6.99
061.645833|+50.351389|1261| | 4.29
061.334167|+22.008889|1262|W| 5.90
061.036250|-16.588889|1263| | 6.39
060.224167|-62.159444|1264| | 4.51
061.094583|-12.792500|1265| | 5.61
060.325833|-61.078889|1266| | 4.97
061.170833|-20.381667|1267| | 6.13
061.651667|+27.600000|1268| | 5.20
061.752083|+29.001389|1269| | 5.23
062.365000|+59.908056|1270| | 6.28
055.633750|-85.262222|1271|W| 6.41
061.485417| -8.856111|1272| | 6.26
062.165417|+47.712500|1273| | 4.04
061.444583|-20.512222|1274| | 6.34
061.405833|-27.651667|1275| | 5.59
062.343333|+54.828889|1276| | 6.18
062.063750|+37.727778|1277| | 6.09
062.152500|+38.039722|1278| | 5.51
061.925000|+15.162778|1279| | 6.01
061.997500|+17.339722|1280| | 5.89
063.437083|+72.126389|1281| | 6.03
063.215000|+68.501667|1282| | 6.32
062.291667|+19.609167|1283| | 5.50
062.256667|+13.398333|1284| | 5.95
061.854583|-42.916944|1285| | 6.59
062.745833|+33.586667|1286| | 5.72
062.707917|+26.480833|1287| | 5.41
062.324167|-16.385833|1288| | 5.37
067.054167|+83.807778|1289| | 5.57
062.593750| -6.923889|1290| | 5.44
